"Station","Lat","Lon","year","species","BiomIndex","AbunIndex"
72,42.2622666756312,14.9884749914209,2011,"mts",0,0
75,42.0383750001589,15.473083337148,2011,"mts",3.12540292739868,97.6688385009766
45,45.5708499908447,13.5393500010173,2011,"mts",0,0
46,44.9106916745504,12.6267999966939,2012,"mts",93.1765594482422,3155.31860351562
47,44.6126750310262,12.4599083264669,2012,"mts",51.9685707092285,1258.1865234375
48,44.0647750020027,12.6125749905904,2012,"mts",0,0
50,43.058233332634,14.0112166666736,2012,"mts",31.1203269958496,1093.8603515625
55,45.3840416590373,12.4575083255768,2012,"mts",13.617359161377,362.592407226562
56,45.3315166632334,12.8939249992371,2012,"mts",0,0
57,45.0851666649183,12.7177750269572,2012,"mts",9.6806640625,246.118576049805
63,44.2104666630427,12.6005583445231,2012,"mts",7.22018718719482,164.095153808594
64,44.1456000010173,12.5186000029246,2012,"mts",0,0
65,44.0870916684469,12.7595750172933,2012,"mts",23.7077178955078,565.816650390625
66,43.5948666890462,13.6740416526794,2012,"mts",24.9582176208496,891.364868164062
70,42.5836583137512,14.2285666624705,2012,"mts",30.3474006652832,1154.81262207031
71,42.2704749902089,14.5644333521525,2012,"mts",0,0
1,45.4133749961853,12.5325499852498,2012,"mts",59.3830986022949,1451.44665527344
2,45.6179166793823,13.139608335495,2012,"mts",4.59421348571777,109.386032104492
3,45.6402166366577,13.4862833340963,2012,"mts",0,0
4,45.105291668574,12.377258348465,2012,"mts",208.077987670898,4038.9970703125
5,45.1469750006994,12.5182083288829,2012,"mts",0,0
8,44.8229166666667,12.4807083447774,2012,"mts",10.99329662323,246.118576049805
12,44.8382500012716,12.5422333399455,2012,"mts",112.722312927246,3144.84838867188
16,44.2719499985377,12.3872083346049,2012,"mts",0,0
17,44.3335250059764,12.56453332901,2012,"mts",26.4193210601807,820.475769042969
21,44.142733335495,12.7610916773478,2012,"mts",111.840675354004,3216.07568359375
24,43.9216000239054,13.0129499852657,2012,"mts",23.7914619445801,546.93017578125
25,43.9686666806539,13.0723083337148,2012,"mts",27.4832401275635,847.741760253906
27,43.7936833063761,13.1884083350499,2012,"mts",8.14925956726074,191.425552368164
28,43.7927000045776,13.3801916599274,2012,"mts",16.8454494476318,464.890625
31,43.5858249982198,13.5951499938965,2012,"mts",0,0
34,43.3558166662852,13.8928416887919,2012,"mts",39.4247665405273,1477.08581542969
37,43.1091333349546,13.9321583429972,2012,"mts",48.5793838500977,1615.59887695312
43,45.384316666921,12.3978500048319,2012,"mts",38.3398017883301,957.127807617188
44,45.4649833361308,12.7221833229065,2012,"mts",3.9925901889801,82.0395278930664
73,42.0917833367984,14.8825000127157,2012,"mts",16.5719833374023,546.93017578125
74,41.9911500118673,15.0614999989669,2012,"mts",6.57381629943848,139.275756835938
51,45.3331000010173,13.0659499982993,2012,"mts",1.20864129066467,40.2880439758301
53,44.5658583323161,13.5535250027974,2012,"mts",0,0
54,44.2356916666031,12.9725583394368,2012,"mts",3.55504584312439,82.0395278930664
58,45.0384083335598,13.2422166665395,2012,"mts",0,0
59,44.6899333318075,12.7697249730428,2012,"mts",51.7942886352539,1777.52307128906
60,44.6743500073751,13.4819666703542,2012,"mts",0,0
61,44.4528250058492,12.6688833236694,2012,"mts",74.4918899536133,2269.76025390625
62,44.448966662089,12.730041662852,2012,"mts",42.506965637207,1476.32312011719
67,43.3438499927521,13.9916500091553,2012,"mts",28.5497550964355,1230.59289550781
6,45.2553833325704,12.878241666158,2012,"mts",2.29733228683472,123.07137298584
9,45.0144083221753,12.9209666570028,2012,"mts",4.2660551071167,136.732543945312
10,45.1168166637421,13.2457583347956,2012,"mts",1.13827240467072,27.1017246246338
13,44.6111333211263,12.7517916679382,2012,"mts",66.5117492675781,2291.5576171875
14,44.7358666737874,13.1630083401998,2012,"mts",0,0
18,44.3881083329519,12.8439666748047,2012,"mts",30.6827812194824,109.386032104492
19,44.5146166642507,13.2305500030518,2012,"mts",0,0
29,43.7337333361308,13.6151333491007,2012,"mts",19.4986057281494,501.392761230469
69,42.6518583297729,14.2590308268865,2012,"mts",4.48482751846313,136.732543945312
72,42.2535499970118,14.9999250153701,2012,"mts",0,0
22,44.3977083365123,13.6514166514079,2012,"mts",0,0
23,44.3298166592916,14.0455500006676,2012,"mts",0,0
26,44.0434666663408,13.3274916648865,2012,"mts",0,0
30,43.968691666921,14.0025083392858,2012,"mts",0,0
32,43.6598416646322,13.7848333358765,2012,"mts",9.13373374938965,355.504608154297
35,43.4480416615804,14.2066083351771,2012,"mts",0,0
36,43.7012833277384,13.7094250043233,2012,"mts",10.7198305130005,437.544128417969
38,43.374041668574,14.1700416723887,2012,"mts",0,0
45,45.5704833348592,13.5375500043233,2012,"mts",4.01274728775024,83.5988998413086
1,45.4156750043233,12.5141666571299,2013,"mts",0,0
2,45.6217083295186,13.1473000009855,2013,"mts",1.64086830615997,28.2908344268799
60,44.6734333356221,13.4896166642507,2014,"mts",0,0
61,44.4695166746775,12.6555500030518,2014,"mts",156.601669311523,5403.8994140625
62,44.4536083380381,12.7247666676839,2014,"mts",169.985900878906,5606.0341796875
67,43.365508333842,13.9918583284986,2014,"mts",22.9710655212402,437.544128417969
22,44.4100333372752,13.6552583376567,2014,"mts",0,0
23,44.3376249949137,14.0282250006994,2014,"mts",0,0
26,44.050866668423,13.3276916662852,2014,"mts",0,0
30,43.9738666534424,13.9917416721582,2014,"mts",0,0
32,44.0320833330353,14.4934166590373,2014,"mts",0,0
35,43.4487500031789,14.2075500011444,2014,"mts",0,0
36,43.6907749811808,14.8233249982198,2014,"mts",0,0
38,43.3824416796366,14.1704666694005,2014,"mts",0.765702247619629,27.346508026123
69,42.6762249946594,14.247841668129,2014,"mts",0.557890713214874,32.8171005249023
72,42.2624583403269,14.9879416763783,2014,"mts",0,0
75,42.0359916677078,15.480291668574,2014,"mts",5.63338088989258,328.158111572266
45,45.5706249872843,13.5485166867574,2014,"mts",5.21663093566895,248.411010742188
1,45.4214166641235,12.5507750193278,2015,"mts",20.6192665100098,1039.16735839844
2,45.6169333140055,13.1323416630427,2015,"mts",0,0
3,45.6430333137512,13.4961916764577,2015,"mts",0,0
4,45.1174166679382,12.3683250109355,2015,"mts",83.5859756469727,2512.70727539062
5,45.145866672198,12.522491645813,2015,"mts",3.11811447143555,54.7037620544434
6,45.2600083351135,12.8848166783651,2015,"mts",31.2905521392822,1094.0751953125
8,44.8335333188375,12.4809000015259,2015,"mts",181.854278564453,4156.66943359375
12,44.8417249997457,12.544708331426,2015,"mts",66.925422668457,1987.35180664062
16,44.272708328565,12.3894500096639,2015,"mts",0.437630116939545,54.7037620544434
17,44.3265583356222,12.5705083529154,2015,"mts",161.485488891602,4704.5234375
21,44.1431333303452,12.7622250239054,2015,"mts",304.366638183594,8750.8828125
24,43.9236499786377,13.019975010554,2015,"mts",38.3124580383301,875.088256835938
25,43.9729333241781,13.0768583317598,2015,"mts",188.854995727539,5277.8759765625
27,43.7972166697184,13.1931749979655,2015,"mts",60.3264007568359,1257.93933105469
28,43.8031666755676,13.3781666596731,2015,"mts",152.566162109375,4730.94580078125
31,43.5788249969482,13.6142750104268,2015,"mts",53.9539184570312,1020.53204345703
33,43.3850000063578,13.7139499982198,2015,"mts",39.9712295532227,1050.14721679688
34,43.3810916582743,13.8807666778564,2015,"mts",41.3046913146973,1477.08581542969
37,43.0918166677157,13.9448166847229,2015,"mts",13.5091743469238,437.544128417969
43,45.3801833311717,12.3917416572571,2015,"mts",170.951995849609,5860.54150390625
44,45.4702416737874,12.7143666585286,2015,"mts",2.84403681755066,109.386032104492
46,44.9080916722616,12.6361083348592,2015,"mts",126.51490020752,3873.83520507812
47,44.5703583081563,12.5477083206177,2015,"mts",24.0375804901123,765.702209472656
48,44.0576166669528,12.6243249893188,2015,"mts",0,0
49,43.5758083343506,13.7706333478292,2015,"mts",32.4197807312012,895.024597167969
50,43.0521999994914,14.0124916662772,2015,"mts",40.4728317260742,1121.20678710938
55,45.384241660436,12.4637499968211,2015,"mts",6.45377588272095,218.772064208984
56,45.3297666708628,12.8926666895549,2015,"mts",0,0
57,45.0764333327611,12.7293999989827,2015,"mts",0.464890658855438,27.346508026123
63,44.1951999982198,12.6136083285014,2015,"mts",121.445838928223,2734.65087890625
64,44.1562833309174,12.5125999927521,2015,"mts",15.8093872070312,273.518798828125
65,44.0852224985758,12.7619499842326,2015,"mts",99.4006500244141,2174.2607421875
66,43.6001333236694,13.6732166608175,2015,"mts",199.19270324707,4872.91162109375
68,42.9036833445231,13.982283337911,2015,"mts",9.87208938598633,191.425552368164
70,42.5819833437602,14.2309416691462,2015,"mts",32.9525451660156,1175.89990234375
71,42.2673333326976,14.5727000236511,2015,"mts",14.8218069076538,355.504608154297
73,42.0939999977748,14.8768583297729,2015,"mts",10.3096332550049,328.158111572266
74,41.9778083401422,15.0836000005404,2015,"mts",33.6660957336426,1273.08752441406
76,41.9943499883016,15.703241666158,2015,"mts",61.2014808654785,1886.90905761719
9,45.0206666568915,12.9379583358765,2015,"mts",15.2320041656494,546.93017578125
10,45.1126749992371,13.2514250040054,2015,"mts",0,0
3,45.6416083335876,13.4914500077566,2013,"mts",0,0
4,45.1045333305995,12.3817749977112,2013,"mts",93.9079055786133,2734.65087890625
5,45.1473166624705,12.520666662852,2013,"mts",0,0
8,44.8260750134786,12.4787083307902,2013,"mts",41.7581176757812,984.474304199219
12,44.8331083297729,12.5441916624705,2013,"mts",93.4679870605469,3757.77294921875
16,44.3048416773478,12.3777583440145,2013,"mts",0,0
17,44.3279166698456,12.5773749987284,2013,"mts",36.5521965026855,1189.68994140625
21,44.1428583343824,12.76155834198,2013,"mts",11.2667617797852,300.811584472656
24,43.9212333361308,13.0158666670322,2013,"mts",20.7833461761475,492.237152099609
25,43.9822916676911,13.1056416670481,2013,"mts",70.8274536132812,2215.06713867188
27,43.7980416615804,13.1820000012716,2013,"mts",10.2877111434937,208.887542724609
28,43.7928249994914,13.388266658783,2013,"mts",58.4668350219727,1613.44396972656
31,43.5857583363851,13.5944916725159,2013,"mts",0,0
33,43.3797666549683,13.7189583142598,2013,"mts",0,0
34,43.3601083278656,13.8929916699727,2013,"mts",92.2587661743164,2635.96459960938
37,43.1049333333969,13.9293583552043,2013,"mts",14.4389562606812,328.158111572266
43,45.3824249903361,12.3977916717529,2013,"mts",1.69745004177094,28.2908344268799
44,45.4651500066121,12.7116583188375,2013,"mts",4.12932252883911,109.386032104492
46,44.907458337148,12.6064833323161,2013,"mts",35.3830184936523,1025.59484863281
48,44.0531166672707,12.6204500198364,2013,"mts",0,0
49,43.5751083374023,13.7706083297729,2013,"mts",49.6339149475098,1531.40441894531
50,43.0560416668653,14.0188416664799,2013,"mts",11.2941074371338,628.969665527344
55,45.384316666921,12.4694833278656,2013,"mts",0.364596277475357,45.5745315551758
56,45.3358333428701,12.8793250083923,2013,"mts",0.82047575712204,82.0475769042969
57,45.0790749986966,12.7296083450317,2013,"mts",0,0
63,44.2053083340327,12.6011916796366,2013,"mts",17.7222785949707,533.309265136719
64,44.1438000043233,12.5196083545685,2013,"mts",0,0
65,44.0841250002384,12.7610083262126,2013,"mts",2.89872980117798,54.6930160522461
66,43.5987250010173,13.6725416819255,2013,"mts",62.5414619445801,1695.48352050781
68,42.9041333198547,13.9727750142415,2013,"mts",1.94986069202423,27.855152130127
70,42.5832166671753,14.2317833264669,2013,"mts",1.88684034347534,161.72917175293
71,42.2660916646322,14.563975016276,2013,"mts",0.546930134296417,27.346508026123
73,42.0957583347956,14.8831416447957,2013,"mts",2.73465085029602,164.079055786133
74,41.9831083391793,15.0808583339055,2013,"mts",4.8950252532959,164.079055786133
76,41.9933499972026,15.6738083203634,2013,"mts",15.5875091552734,546.93017578125
6,45.2575416644414,12.8870499928792,2013,"mts",1.64057004451752,86.3457946777344
9,45.0099500040213,12.932249991099,2013,"mts",2.40649271011353,136.732543945312
10,45.1127833366394,13.2444416681925,2013,"mts",1.61136639118195,107.424423217773
13,44.6086249987284,12.7514250119527,2013,"mts",156.339981079102,5277.8759765625
14,44.7417916615804,13.1648166656494,2013,"mts",3.44566011428833,82.0395278930664
18,44.3895999908447,12.8428999900818,2013,"mts",9.12980079650879,291.095092773438
19,44.5135416666667,13.2316250006358,2013,"mts",1.31289029121399,54.7037620544434
29,43.7233166694641,13.6166416803996,2013,"mts",64.9479598999023,2734.65087890625
51,45.3339749972026,13.0704083343347,2013,"mts",0,0
53,44.5610916455587,13.5504499753316,2013,"mts",0,0
54,44.2193250020345,12.9748416900635,2013,"mts",6.39908266067505,109.386032104492
58,45.0152583241463,13.2511833349864,2013,"mts",0.300811588764191,27.346508026123
59,44.6847999890645,12.7734416643778,2013,"mts",85.1570281982422,2980.76928710938
60,44.6759583155314,13.4828250090281,2013,"mts",0,0
61,44.4559583346049,12.6612000147502,2013,"mts",39.433666229248,2105.68115234375
62,44.4506499926249,12.7312916755676,2013,"mts",53.1616134643555,1859.5625
67,43.3433666706085,13.989208316803,2013,"mts",87.6182098388672,4101.97607421875
22,44.3913833459218,13.6523666699727,2013,"mts",0,0
23,44.3356666564941,14.0353000005086,2013,"mts",0,0
26,44.0440499991179,13.3297083218892,2013,"mts",0,0
30,43.989033322533,14.039791666468,2013,"mts",0,0
32,43.6565000216166,13.7885416666667,2013,"mts",3.82851123809814,328.158111572266
35,43.4507583459218,14.2065249999364,2013,"mts",0.402841597795486,26.8561058044434
36,43.6953249931335,13.716449991862,2013,"mts",23.5179977416992,984.474304199219
38,43.375250005722,14.1521166642507,2013,"mts",0,0
69,42.6702749888102,14.2531999985377,2013,"mts",28.9777393341064,1154.81262207031
75,42.0393916666508,15.4637916723887,2013,"mts",6.12561798095703,164.079055786133
45,45.570516649882,13.5430333455404,2013,"mts",0,0
1,45.4196750005086,12.5490249951681,2014,"mts",0.644659578800201,29.3027076721191
2,45.6195833206177,13.1456750035286,2014,"mts",1.58609747886658,82.0395278930664
3,45.6419249852498,13.4903666655223,2014,"mts",0,0
4,45.1104749997457,12.3817249933879,2014,"mts",62.5414619445801,1722.82995605469
5,45.1550833304723,12.5075416564941,2014,"mts",0,0
6,45.2569166660309,12.8900666554769,2014,"mts",7.60702991485596,261.025543212891
8,44.8361833254496,12.4837250073751,2014,"mts",171.772567749023,5319.10107421875
12,44.8414083480835,12.5438749949137,2014,"mts",126.340866088867,4129.32275390625
16,44.2757416645686,12.3871166547139,2014,"mts",0,0
17,44.3423333326975,12.555366675059,2014,"mts",6.49025058746338,250.696380615234
21,44.1504999995232,12.7566166877747,2014,"mts",55.6227951049805,1312.63244628906
24,43.9210916837057,13.0226749877135,2014,"mts",14.0287590026855,300.811584472656
25,43.9693333307902,13.0772083322207,2014,"mts",41.3479194641113,1039.16735839844
27,43.7972999890645,13.186474998792,2014,"mts",26.2526473999023,410.197631835938
28,43.7842833518982,13.3913083394368,2014,"mts",8.66884326934814,273.465087890625
31,43.5929916381836,13.6096916834513,2014,"mts",56.9229507446289,1141.31225585938
33,43.368633333842,13.7268333117167,2014,"mts",3.55504584312439,54.6930160522461
34,43.3845583279928,13.879633363088,2014,"mts",42.6879005432129,1394.671875
37,43.1331500013669,13.9044166882833,2014,"mts",51.3293952941895,1339.97888183594
43,45.3830749988556,12.3905749956767,2014,"mts",1.20324635505676,27.346508026123
44,45.466833337148,12.7095499992371,2014,"mts",3.85585761070251,218.772064208984
46,44.9130166689555,12.6298416773478,2014,"mts",103.900611877441,3059.17211914062
47,44.5972499847412,12.5453000068665,2014,"mts",53.9462852478027,1846.07055664062
48,44.0805249989033,12.6025416692098,2014,"mts",0.257084965705872,32.1356201171875
50,43.0558916668097,14.0240999996662,2014,"mts",81.5176467895508,2795.23803710938
55,45.3887416680654,12.4743833223979,2014,"mts",0,0
56,45.3289916674296,12.9043416976929,2014,"mts",1.21384716033936,26.3879814147949
57,45.0734333336353,12.732458337148,2014,"mts",8.47741794586182,246.118576049805
63,44.2179583390554,12.5879583358765,2014,"mts",1.25612235069275,25.6351509094238
64,44.1399666666985,12.5286916573842,2014,"mts",0,0
65,44.0919916669528,12.7584750175476,2014,"mts",2.67356014251709,41.7743759155273
66,43.5924249966939,13.6808416684469,2014,"mts",97.1894836425781,2515.87866210938
68,42.9118333180745,13.9784749984741,2014,"mts",20.4004955291748,410.197631835938
70,42.5918416659037,14.2308833360672,2014,"mts",21.6857795715332,683.662719726562
71,42.2656999985377,14.5709499994914,2014,"mts",24.5845108032227,902.434753417969
73,42.090750002861,14.8869833310445,2014,"mts",1.88690900802612,191.425552368164
74,41.9815416653951,15.0839833339055,2014,"mts",230.284927368164,7301.517578125
76,41.9933916727702,15.6803249994914,2014,"mts",8.25864505767822,300.811584472656
9,45.0192583461603,12.9295666694641,2014,"mts",38.8214988708496,1137.91723632812
10,45.0982333302498,13.2446666638056,2014,"mts",2.10568118095398,54.6930160522461
13,44.6131999969482,12.7443750063578,2014,"mts",195.243896484375,6982.58740234375
14,44.7269833246867,13.0882083336512,2014,"mts",27.1277351379395,683.662719726562
18,44.3905166784922,12.8481083552043,2014,"mts",34.7027206420898,984.474304199219
19,44.4566583474477,13.1591749986013,2014,"mts",3.62982201576233,99.4471817016602
29,43.7403499921163,13.6102749824524,2014,"mts",6.56341981887817,164.085494995117
49,43.5862083117167,13.7361500104268,2014,"mts",86.6884307861328,2488.5322265625
51,45.336158323288,13.0815333346526,2014,"mts",1.6713091135025,55.7103042602539
53,44.56875,13.5489833513896,2014,"mts",0,0
54,44.240625,12.9766500155131,2014,"mts",8.69618892669678,273.465087890625
58,45.0180333435535,13.2424250046412,2014,"mts",0,0
59,44.7033250172933,12.7651249885559,2014,"mts",132.302398681641,4101.97607421875
73,42.0897833307584,14.8897750218709,2020,"mts",4.48482751846313,136.732543945312
1,45.4111750125885,12.5455250104268,2020,"mts",1.3127613067627,41.0237884521484
3,45.6439166704814,13.4985249996185,2020,"mts",62.8299407958984,1722.49194335938
4,45.0981333335241,12.3876249949137,2020,"mts",5.25052976608276,136.732543945312
6,45.259491666158,12.8802666664124,2020,"mts",6.06948041915894,214.848846435547
8,44.8328916549683,12.4865083217621,2020,"mts",112.831687927246,2953.4228515625
16,44.2973166624705,12.3828249931335,2020,"mts",24.5733375549316,644.546569824219
21,44.1691999991735,12.7420083363851,2020,"mts",177.205368041992,4621.56005859375
24,43.9148333231608,13.0270499994357,2020,"mts",91.2552947998047,2160.3740234375
27,43.7935916582743,13.1931500037511,2020,"mts",49.7912216186523,1262.23693847656
33,43.3813916683197,13.7331749916077,2020,"mts",1.53079807758331,26.8561058044434
34,43.3516750017802,13.8885166803996,2020,"mts",12.4973545074463,382.851104736328
37,43.1106500029564,13.9333499908447,2020,"mts",2.04106402397156,80.5683212280273
43,45.3546750068665,12.3899583339691,2020,"mts",0,0
44,45.4607833226522,12.7053249994914,2020,"mts",6.82145118713379,322.273284912109
47,44.5782583236694,12.5470666567485,2020,"mts",115.019409179688,3336.27392578125
49,43.5701499938965,13.7752916653951,2020,"mts",29.9717712402344,1121.20678710938
55,45.3854333400726,12.4585333347321,2020,"mts",1.97771596908569,55.7103042602539
56,45.3349999904633,12.8679916699727,2020,"mts",0.765702247619629,27.346508026123
63,44.2108166694641,12.5976499875387,2020,"mts",133.751770019531,3445.65991210938
64,44.1440999984741,12.5246666749318,2020,"mts",21.4396629333496,519.583679199219
66,43.5928750038147,13.6793666521708,2020,"mts",8.96993923187256,268.561065673828
70,42.578483359019,14.2356750011444,2020,"mts",13.4271354675293,519.583679199219
74,41.9809666633606,15.0846666673819,2020,"mts",3.50035309791565,109.386032104492
54,44.2286333322525,12.9875333150228,2020,"mts",1.42337357997894,53.7122116088867
61,44.4541749954224,12.6608833312988,2020,"mts",136.814590454102,4184.015625
67,43.3464249928792,13.9876916885376,2020,"mts",7.93048810958862,382.851104736328
9,45.0074166794618,12.9278999964396,2020,"mts",15.0125637054443,698.2587890625
18,44.3922416528066,12.8493083318075,2020,"mts",4.67625284194946,164.079055786133
51,45.336291662852,13.0779083331426,2020,"mts",3.44566011428833,109.386032104492
13,44.6100416819255,12.7162749926249,2020,"mts",169.903869628906,6125.61767578125
14,44.7183666547139,13.0852916677793,2020,"mts",3.86727905273438,134.280532836914
19,44.4507166703542,13.1578916629155,2020,"mts",0,0
29,43.7166916847229,13.6253333409627,2020,"mts",9.85619068145752,402.841583251953
57,45.0592000007629,12.7492166519165,2020,"mts",6.44546556472778,295.417175292969
59,44.6952583312988,12.7650666554769,2020,"mts",154.507766723633,6426.42919921875
30,43.9622166633606,13.952450021108,2020,"mts",0,0
35,43.4460916678111,14.220608329773,2020,"mts",0.054693017154932,27.346508026123
13,44.6191999753316,12.7528999964396,2015,"mts",122.293586730957,5469.3017578125
14,44.7213916460673,13.0889583349228,2015,"mts",4.29340171813965,109.386032104492
18,44.3850249926249,12.8528999964396,2015,"mts",15.7242422103882,628.969665527344
19,44.4431749979655,13.1614666700363,2015,"mts",0,0
29,43.7261416753133,13.6077083587646,2015,"mts",60.5998649597168,2023.6416015625
51,45.3327166716258,13.0683833340804,2015,"mts",4.62155961990356,136.732543945312
53,44.5566416740417,13.5593000094096,2015,"mts",0,0
54,44.2377499977748,12.9766416549683,2015,"mts",2.56692957878113,105.852760314941
58,45.0341416676839,13.2445583343506,2015,"mts",3.50035309791565,109.386032104492
59,44.6945083300273,12.7766333262126,2015,"mts",105.584869384766,3418.3134765625
60,44.6687583287557,13.4880249977112,2015,"mts",0,0
61,44.4666666666667,12.6587750116984,2015,"mts",144.088745117188,6836.626953125
62,44.451166677475,12.7394916534424,2015,"mts",79.4962997436523,3965.24365234375
67,43.3609333356221,13.9959166735411,2015,"mts",15.6695499420166,683.662719726562
22,44.4030916690826,13.6532583554586,2015,"mts",0,0
23,44.3272166728973,14.0536333342393,2015,"mts",0,0
26,44.0534083346526,13.3330000082652,2015,"mts",0.519583642482758,27.346508026123
30,43.9772916475932,14.0148416817188,2015,"mts",0,0
32,44.0390583326419,14.5091166655223,2015,"mts",0,0
35,43.4370833396912,14.2123333374659,2015,"mts",0,0
36,43.7015083312988,13.705366675059,2015,"mts",6.75458717346191,300.811584472656
38,43.3804500102997,14.1610166708628,2015,"mts",0,0
69,42.6670500119527,14.2544333299001,2015,"mts",12.9622449874878,628.969665527344
72,42.2449750026067,15.0013833274444,2015,"mts",0.574276685714722,27.346508026123
75,42.0362916668256,15.4743583361308,2015,"mts",39.9259033203125,1941.60205078125
45,45.5710083325704,13.534625005722,2015,"mts",6.23479652404785,287.759857177734
1,45.421666653951,12.5505833307902,2016,"mts",22.724946975708,957.127807617188
2,45.6212749799093,13.1409250020981,2016,"mts",20.9520568847656,765.25146484375
3,45.6435333251953,13.4935166517893,2016,"mts",0,0
4,45.1024333318075,12.3880333264669,2016,"mts",9.8447437286377,300.811584472656
5,45.1513416608175,12.5144916534424,2016,"mts",16.8487586975098,547.03759765625
8,44.8281750043233,12.4753166516622,2016,"mts",246.227951049805,7137.4384765625
12,44.8309500058492,12.5390083154043,2016,"mts",206.083282470703,7000.7060546875
16,44.2889833291372,12.385008319219,2016,"mts",91.3646850585938,2078.33471679688
17,44.3352916717529,12.5591333389282,2016,"mts",39.1875457763672,1230.59289550781
21,44.1481333335241,12.7588583310445,2016,"mts",114.609214782715,3746.4716796875
24,43.9229999860128,13.0183749854565,2016,"mts",66.3426284790039,1832.21606445312
25,43.9649333318075,13.0743166665236,2016,"mts",8.39537811279297,246.118576049805
27,43.7950333277384,13.1923750003179,2016,"mts",106.377922058105,3254.234375
28,43.7948833465576,13.3821000099182,2016,"mts",4.59421348571777,218.772064208984
31,43.5861083348592,13.6087916692098,2016,"mts",40.6069068908691,1071.00146484375
33,43.3579500039419,13.7250833193461,2016,"mts",0.711009204387665,27.346508026123
34,43.3848583221436,13.878333346049,2016,"mts",15.5054693222046,574.276672363281
37,43.1172583341598,13.9190166473389,2016,"mts",14.4116096496582,328.158111572266
43,45.3892916679382,12.4003666559855,2016,"mts",0,0
44,45.4649750073751,12.7130499839783,2016,"mts",1.80486953258514,82.0395278930664
46,44.9116500218709,12.6185833295186,2016,"mts",104.627738952637,3801.16455078125
47,44.5749000231425,12.5440666516622,2016,"mts",34.1284408569336,1422.01843261719
48,44.0597999989986,12.6296500205994,2016,"mts",13.0612058639526,360.988098144531
49,43.5669249852498,13.7774583180745,2016,"mts",28.2489433288574,1039.16735839844
50,43.053491666913,14.0213083336751,2016,"mts",18.4588928222656,628.969665527344
55,45.3844166755676,12.4551249980926,2016,"mts",2.46118593215942,82.0395278930664
56,45.3296250025431,12.8972166697184,2016,"mts",4.78038692474365,107.424423217773
57,45.07762499849,12.7160000165304,2016,"mts",10.3643264770508,355.504608154297
63,44.1991499980291,12.6086499849955,2016,"mts",137.607635498047,4047.283203125
64,44.135416662693,12.5215833504995,2016,"mts",23.1784420013428,461.517639160156
65,44.0845166643461,12.7602333068848,2016,"mts",51.5208206176758,1586.09741210938
66,43.5901749928792,13.6818583488464,2016,"mts",25.7330627441406,765.702209472656
68,42.9024999936422,13.9741833051046,2016,"mts",14.5483427047729,300.811584472656
70,42.5785999933879,14.235274998347,2016,"mts",25.6236782073975,820.395263671875
71,42.266758330663,14.5699833234151,2016,"mts",14.3569164276123,300.811584472656
73,42.0878083348274,14.8915333112081,2016,"mts",0.847741723060608,27.346508026123
74,41.9874750154714,15.0843083341916,2016,"mts",4.40278768539429,109.386032104492
76,41.9973333358765,15.7073916435242,2016,"mts",21.3576240539551,847.741760253906
6,45.2594166676203,12.8804333368937,2016,"mts",7.96866083145142,292.965454101562
9,45.0139416575432,12.9315833409627,2016,"mts",14.1107978820801,628.969665527344
10,44.6226916670799,13.2471333344777,2016,"mts",12.7161264419556,328.158111572266
13,44.60609998703,12.7303249994914,2016,"mts",57.9472503662109,3144.84838867188
14,44.7268833478292,13.0873916665713,2016,"mts",1.28528583049774,27.346508026123
18,44.3865749994914,12.8463500022888,2016,"mts",30.901554107666,1449.36486816406
19,44.4623166720072,13.163466668129,2016,"mts",0,0
29,43.7276000022888,13.6147083282471,2016,"mts",0.683662712574005,54.6930160522461
51,45.3308583259583,13.0645916660627,2016,"mts",9.5712776184082,328.158111572266
53,44.5690333366394,13.554483350118,2016,"mts",0,0
54,44.2334000031153,12.9812083244324,2016,"mts",6.18031072616577,218.772064208984
58,45.0462999979655,13.2464833339055,2016,"mts",1.0467609167099,28.2908344268799
59,44.4536166588465,12.7567666689555,2016,"mts",105.284049987793,4402.78759765625
60,44.6770583470662,13.4870916684469,2016,"mts",0,0
61,44.4601583321889,12.6596333503723,2016,"mts",54.0913925170898,2734.65087890625
62,44.4534916718801,12.7647333463033,2016,"mts",82.7778778076172,3746.4716796875
67,43.3510666529338,13.9876333236694,2016,"mts",14.6577291488647,711.009216308594
22,44.4035166740418,13.6581166585286,2016,"mts",0,0
23,44.3368833382924,14.039733333389,2016,"mts",0,0
26,44.0408666670322,13.3364333311717,2016,"mts",0.656316220760345,27.346508026123
30,43.9668999989827,13.9912583182255,2016,"mts",0,0
32,44.0372833331426,14.5127583344777,2016,"mts",0,0
35,43.4509333292643,14.3538583358129,2016,"mts",0.656316220760345,27.346508026123
36,43.7077166557312,13.7154500007629,2016,"mts",1.69916439056396,55.7103042602539
38,43.3785250027974,14.1621083339055,2016,"mts",0,0
69,42.6649000167847,14.2509250005086,2016,"mts",5.03175735473633,164.079055786133
72,42.2615333398183,14.9916499972343,2016,"mts",0,0
75,42.0368666668733,15.4719083309174,2016,"mts",7.5202898979187,355.504608154297
45,45.5698333422343,13.5340416590373,2016,"mts",0,0
1,45.4192583243052,12.547508319219,2017,"mts",0,0
2,45.6226750055949,13.1380249977112,2017,"mts",44.2193031311035,2215.06713867188
3,45.6429333368937,13.4964583396912,2017,"mts",163.521423339844,5104.34765625
